"","UniprotID","Gene","estimate","estimate1","estimate2",".y.","group1","group2","n1","n2","statistic","p","df","conf.low","conf.high","method","alternative","p.adj","FC","log10adjustP","Direction"
"494","P80370","DLK1",0.780741727833334,11.8673608458333,11.086619118,"Intensity","Control_1","Disease_1",24,21,3.18081747753365,0.00316,33.4793275777273,0.281634969845989,1.27984848582068,"T-test","two.sided",0.0605315555555556,0.780741727833334,1.21801816533223,"NotSignificant"
"495","P80723","BASP1",0.0186739393560593,14.6963444370833,14.6776704977273,"Intensity","Control_1","Disease_1",24,22,0.110889811023299,0.912,42.1097100918264,-0.321146521909702,0.358494400621821,"T-test","two.sided",0.958594397076736,0.0186739393560593,0.018365113760429,"NotSignificant"
"496","P80748","IGLV3",-0.0101048673484847,11.7054353858333,11.7155402531818,"Intensity","Control_1","Disease_1",24,22,-0.0509958461775053,0.96,43.6759874565126,-0.409535242909407,0.389325508212438,"T-test","two.sided",0.975581176470588,-0.0101048673484847,0.010736587851767,"NotSignificant"
"497","P81605","DCD",0.0594080590151513,15.0201374108333,14.9607293518182,"Intensity","Control_1","Disease_1",24,22,0.28311401269146,0.779,40.325887014649,-0.364583486653922,0.483399604684225,"T-test","two.sided",0.897724598930481,0.0594080590151513,0.0468568743671841,"NotSignificant"
"498","P83731","RPL24",-0.0405076818333345,11.5498715341667,11.590379216,"Intensity","Control_1","Disease_1",24,20,-0.481252659608737,0.633,41.0958022325491,-0.210483120292919,0.12946775662625,"T-test","two.sided",0.834321100917431,-0.0405076818333345,0.0786667724821994,"NotSignificant"
"499","P98095","FBLN2",0.30180512409091,11.4930868627273,11.1912817386364,"Intensity","Control_1","Disease_1",22,22,2.27315931901462,0.0285,39.3696375394089,0.0333350351956983,0.570275212986121,"T-test","two.sided",0.169427586206897,0.30180512409091,0.771015876401752,"NotSignificant"
"500","P98160","HSPG2",0.441960411628788,12.3301721370833,11.8882117254545,"Intensity","Control_1","Disease_1",24,22,3.41946315953306,0.00136,43.9557553466579,0.181469812698626,0.70245101055895,"T-test","two.sided",0.0315310526315789,0.441960411628788,1.501261530538,"Up"
"501","P99999","CYCS",-0.312674083069048,9.41171087955,9.72438496261905,"Intensity","Control_1","Disease_1",20,21,-1.51260356334145,0.139,37.8602217547002,-0.73119242898919,0.105844262851094,"T-test","two.sided",0.413165517241379,-0.312674083069048,0.383875931820148,"NotSignificant"
"502","Q00839","HNRNPU",-0.0850992680357141,13.11457270625,13.1996719742857,"Intensity","Control_1","Disease_1",24,21,-0.8901155502257,0.379,39.810515482463,-0.278352312966589,0.10815377689516,"T-test","two.sided",0.672218106995885,-0.0850992680357141,0.172489793469508,"NotSignificant"
"503","Q00872","MYBPC1",-0.0358221885227277,13.68239772375,13.7182199122727,"Intensity","Control_1","Disease_1",24,22,-0.230283101282492,0.819,39.1285651056155,-0.350433221542374,0.278788844496918,"T-test","two.sided",0.911987113402062,-0.0358221885227277,0.0400112983140349,"NotSignificant"
"504","Q01082","SPTBN1",-0.0238731962121204,15.7203215183333,15.7441947145455,"Intensity","Control_1","Disease_1",24,22,-0.270051913347712,0.788,43.8652289972513,-0.202051682171147,0.154305289746906,"T-test","two.sided",0.899676821192053,-0.0238731962121204,0.0459134683149201,"NotSignificant"
"505","Q01469","FABP5",-0.230567779642856,11.4256018875,11.6561696671429,"Intensity","Control_1","Disease_1",24,21,-1.26008296281174,0.214,42.7160030805169,-0.599649557494136,0.138513998208424,"T-test","two.sided",0.504010928961749,-0.230567779642856,0.297560046220507,"NotSignificant"
"506","Q01546","KRT76",-0.177998419318182,15.7004075325,15.8784059518182,"Intensity","Control_1","Disease_1",24,22,-1.00090930363051,0.322,43.9210643458496,-0.536422955768967,0.180426117132602,"T-test","two.sided",0.622340807174888,-0.177998419318182,0.205971721191598,"NotSignificant"
"507","Q01638","IL1RL1",0.0574343155331807,10.3390822452174,10.2816479296842,"Intensity","Control_1","Disease_1",23,19,0.380370975645243,0.706,37.9029770947691,-0.248265843659324,0.363134474725686,"T-test","two.sided",0.863222695035461,0.0574343155331807,0.0638771501148822,"NotSignificant"
"508","Q02413","DSG1",-0.0824169689583325,10.0365514010417,10.11896837,"Intensity","Control_1","Disease_1",24,21,-0.28534423814027,0.777,36.3235963106966,-0.668017267553414,0.503183329636749,"T-test","two.sided",0.896618473895582,-0.0824169689583325,0.0473923171897718,"NotSignificant"
"509","Q02641","CACNB1",-0.106823686515153,12.9574980416667,13.0643217281818,"Intensity","Control_1","Disease_1",24,22,-0.893163248895204,0.377,41.7476474780286,-0.348232567296867,0.134585194266562,"T-test","two.sided",0.672218106995885,-0.106823686515153,0.172489793469508,"NotSignificant"
"510","Q02747","GUCA2A",0.524639286780303,14.5960597454167,14.0714204586364,"Intensity","Control_1","Disease_1",24,22,3.83177446685903,0.000404,43.5935158046251,0.24862629317882,0.800652280381787,"T-test","two.sided",0.0145103333333333,0.524639286780303,1.83832261077629,"Up"
"511","Q02790","FKBP4",0.0727895752597387,11.2907646595455,11.2179750842857,"Intensity","Control_1","Disease_1",22,21,0.405655113018084,0.687,40.8729421747335,-0.289625204743568,0.435204355263045,"T-test","two.sided",0.852106169296987,0.0727895752597387,0.0695062903656708,"NotSignificant"
"512","Q02818","NUCB1",0.197027665037879,13.5875564445833,13.3905287795455,"Intensity","Control_1","Disease_1",24,22,1.82983038913729,0.0742,42.8184907112376,-0.0201470375576805,0.414202367633439,"T-test","two.sided",0.28810990990991,0.197027665037879,0.540441803346899,"NotSignificant"
"513","Q02880","TOP2B",-0.201596839367589,12.435378706087,12.6369755454545,"Intensity","Control_1","Disease_1",23,22,-0.932915464240627,0.356,42.9986451717749,-0.637391034425207,0.234197355690029,"T-test","two.sided",0.655709401709402,-0.201596839367589,0.183288589276536,"NotSignificant"
"514","Q02985","CFHR3",-0.847823330303029,14.8763291983333,15.7241525286364,"Intensity","Control_1","Disease_1",24,22,-2.23699263785761,0.0319,34.3607527961327,-1.61774908384081,-0.0778975767652449,"T-test","two.sided",0.185795945945946,-0.847823330303029,0.730963766513063,"NotSignificant"
"515","Q03001","DST",-0.341504872310606,15.3614019704167,15.7029068427273,"Intensity","Control_1","Disease_1",24,22,-0.995338560862515,0.325,43.6166747704587,-1.03315770024073,0.350147955619516,"T-test","two.sided",0.622555555555556,-0.341504872310606,0.205821886971757,"NotSignificant"
"516","Q04118","PRB3",0.654297984633333,11.2125546293333,10.5582566447,"Intensity","Control_1","Disease_1",21,20,2.08240888612313,0.0447,35.1025345478816,0.0164996868531439,1.29209628241352,"T-test","two.sided",0.215259217877095,0.654297984633333,0.667038242023244,"NotSignificant"
"517","Q04721","NOTCH2",0.275685849880951,12.5245665241667,12.2488806742857,"Intensity","Control_1","Disease_1",24,21,1.76112002323269,0.0853,42.9993376895446,-0.0400074266738547,0.591379126435756,"T-test","two.sided",0.31557339055794,0.275685849880951,0.500899624033783,"NotSignificant"
"518","Q05682","CALD1",-0.617702047371212,12.5388776670833,13.1565797144545,"Intensity","Control_1","Disease_1",24,22,-1.30380869954385,0.201,34.0958320950254,-1.58041356028198,0.345009465539552,"T-test","two.sided",0.495034285714286,-0.617702047371212,0.305364721105074,"NotSignificant"
"519","Q05707","COL14A1",0.14178246064394,11.9937016779167,11.8519192172727,"Intensity","Control_1","Disease_1",24,22,1.01305234008063,0.317,43.9019227670251,-0.140297540062206,0.423862461350086,"T-test","two.sided",0.61962358276644,0.14178246064394,0.207872061425374,"NotSignificant"
"520","Q06033","ITIH3",0.0838404214015149,15.8266629195833,15.7428224981818,"Intensity","Control_1","Disease_1",24,22,0.360573326385521,0.72,41.6347185924517,-0.385525440286408,0.553206283089438,"T-test","two.sided",0.874140845070422,0.0838404214015149,0.0584185864630941,"NotSignificant"
"521","Q06187","BTK",-0.152942491552794,15.3730114713043,15.5259539628571,"Intensity","Control_1","Disease_1",23,21,-0.653021821336548,0.517,41.0884947996926,-0.625902837072605,0.320017853967017,"T-test","two.sided",0.764415094339623,-0.152942491552794,0.116670745840359,"NotSignificant"
"522","Q06418","TYRO3",0.149789833996211,10.7077611310417,10.5579712970455,"Intensity","Control_1","Disease_1",24,22,0.900041251443169,0.373,40.2686568373258,-0.186498801278806,0.486078469271228,"T-test","two.sided",0.671244258872651,0.149789833996211,0.173119415781163,"NotSignificant"
"523","Q07954","LRP1",-0.12696484871212,13.9621162458333,14.0890810945455,"Intensity","Control_1","Disease_1",24,22,-0.764905022653444,0.449,40.7574761198409,-0.462244458755745,0.208314761331505,"T-test","two.sided",0.710161467889908,-0.12696484871212,0.148642895448606,"NotSignificant"
"524","Q08170","SRSF4",-0.037409990095238,11.9558443819048,11.993254372,"Intensity","Control_1","Disease_1",21,20,-0.203317164356323,0.84,38.9997083830997,-0.409581545872383,0.334761565681907,"T-test","two.sided",0.921071065989848,-0.037409990095238,0.0357068601651931,"NotSignificant"
"525","Q08378","GOLGA3",-0.0769244544696956,13.7677439141667,13.8446683686364,"Intensity","Control_1","Disease_1",24,22,-0.474971373358764,0.637,41.2199364328116,-0.403948201010755,0.250099292071363,"T-test","two.sided",0.834489361702128,-0.0769244544696956,0.0785791954538922,"NotSignificant"
"526","Q08380","LGALS3BP",0.259336896212121,13.1557335416667,12.8963966454545,"Intensity","Control_1","Disease_1",24,22,1.60987034152623,0.115,43.9412867376523,-0.0653345282985541,0.584008320722796,"T-test","two.sided",0.374075471698113,0.259336896212121,0.427040767758483,"NotSignificant"
"527","Q08397","LOXL1",0.928776768727271,11.34865322,10.4198764512727,"Intensity","Control_1","Disease_1",24,22,6.43691942922132,1.17e-07,39.8067956316955,0.637113693693931,1.22043984376061,"T-test","two.sided",1.260675e-05,0.928776768727271,4.89939685942107,"Up"
"528","Q08495","DMTN",-0.90868719310606,11.8400320232273,12.7487192163333,"Intensity","Control_1","Disease_1",22,21,-1.63075544700151,0.112,34.0137169694337,-2.04107472031596,0.223700334103843,"T-test","two.sided",0.367087452471483,-0.90868719310606,0.435230459994863,"NotSignificant"
"529","Q09666","AHNAK",0.421563395871212,13.5280264554167,13.1064630595455,"Intensity","Control_1","Disease_1",24,22,4.30066958628771,9.49e-05,43.3971970059298,0.223934020072819,0.619192771669605,"T-test","two.sided",0.005441375,0.421563395871212,2.26429134304857,"Up"
"530","Q0D2K5","EGFEM1P",0.269057904968944,13.0656957678261,12.7966378628571,"Intensity","Control_1","Disease_1",23,21,1.41588871293993,0.164,41.8270601884332,-0.114480257225239,0.652596067163127,"T-test","two.sided",0.450094936708861,0.269057904968944,0.346695872579785,"NotSignificant"
"531","Q0ZGT2","NEXN",-0.195701881378788,10.5137471486667,10.7094490300455,"Intensity","Control_1","Disease_1",21,22,-0.871931245517871,0.388,40.9818416371779,-0.648986802367626,0.257583039610049,"T-test","two.sided",0.674306451612903,-0.195701881378788,0.171142685071277,"NotSignificant"
"532","Q10588","BST1",-0.109085173446969,13.8654521479167,13.9745373213636,"Intensity","Control_1","Disease_1",24,22,-0.559189609567274,0.579,36.7202138095392,-0.504450918679873,0.286280571785935,"T-test","two.sided",0.811541463414634,-0.109085173446969,0.0906892862232678,"NotSignificant"
"533","Q12802","AKAP13",-0.0726192451383394,12.5553453030435,12.6279645481818,"Intensity","Control_1","Disease_1",23,22,-0.494005050772662,0.624,35.7953006678359,-0.370810336492357,0.225571846215679,"T-test","two.sided",0.831404320987654,-0.0726192451383394,0.0801877227018054,"NotSignificant"
"534","Q12841","FSTL1",0.0569834086742418,15.5839002895833,15.5269168809091,"Intensity","Control_1","Disease_1",24,22,0.477547060285274,0.635,43.5164040557729,-0.18357627891808,0.297543096266563,"T-test","two.sided",0.834447488584475,0.0569834086742418,0.0786009880866541,"NotSignificant"
"535","Q12849","GRSF1",0.446723575606061,13.6626529383333,13.2159293627273,"Intensity","Control_1","Disease_1",24,22,1.87425757889479,0.068,41.0187921750298,-0.0346211560525665,0.928068307264689,"T-test","two.sided",0.272900460829493,0.446723575606061,0.563995730964266,"NotSignificant"
"536","Q12860","CNTN1",0.112471934077382,9.81674241379167,9.70427047971429,"Intensity","Control_1","Disease_1",24,21,0.708142854781946,0.484,34.7059395593717,-0.210060928847823,0.435004797002586,"T-test","two.sided",0.734521126760563,0.112471934077382,0.133995708241894,"NotSignificant"
"537","Q12866","MERTK",0.259359634469698,14.4234007708333,14.1640411363636,"Intensity","Control_1","Disease_1",24,22,1.81222097514205,0.0769,43.4907716244021,-0.0291691506756093,0.547888419615005,"T-test","two.sided",0.29521592920354,0.259359634469698,0.529860212639796,"NotSignificant"
"538","Q12907","LMAN2",0.235060167916666,13.3606662929167,13.125606125,"Intensity","Control_1","Disease_1",24,22,1.51572240459374,0.137,43.9981712646807,-0.0774859785043358,0.547606314337668,"T-test","two.sided",0.412916083916084,0.235060167916666,0.384138200147923,"NotSignificant"
"539","Q12913","PTPRJ",0.0787038429924252,15.7788488770833,15.7001450340909,"Intensity","Control_1","Disease_1",24,22,0.714051513560834,0.479,42.5806662535937,-0.143642357898855,0.301050043883705,"T-test","two.sided",0.73208865248227,0.0787038429924252,0.135436324744066,"NotSignificant"
"540","Q13094","LCP2",-0.300182264393941,12.7427053033333,13.0428875677273,"Intensity","Control_1","Disease_1",24,22,-1.65309578864306,0.108,31.6794071029081,-0.67021166023337,0.069847131445488,"T-test","two.sided",0.356689655172414,-0.300182264393941,0.447709486026618,"NotSignificant"
"541","Q13163","MAP2K5",0.0432584753073595,11.4663759735455,11.4231174982381,"Intensity","Control_1","Disease_1",22,21,0.155011524769908,0.878,38.6408403297547,-0.521373965021514,0.607890915636233,"T-test","two.sided",0.938907063197026,0.0432584753073595,0.0273773938235857,"NotSignificant"
"542","Q13201","MMRN1",-0.176022974431818,15.79351542375,15.9695383981818,"Intensity","Control_1","Disease_1",24,22,-1.00601804366556,0.32,40.0883308938772,-0.529626259812446,0.177580310948809,"T-test","two.sided",0.621261261261261,-0.176022974431818,0.206725725970001,"NotSignificant"
"543","Q13291","SLAMF1",0.151917135757575,11.1898201516667,11.0379030159091,"Intensity","Control_1","Disease_1",24,22,1.24881223283553,0.218,43.9955632291646,-0.0932516201448423,0.397085891659992,"T-test","two.sided",0.505150537634409,0.151917135757575,0.29657918045258,"NotSignificant"
"544","Q13428","TCOF1",0.000363513333333287,16.6534315933333,16.65306808,"Intensity","Control_1","Disease_1",24,22,0.00265902740642981,0.998,43.9954997628417,-0.275156437941812,0.275883464608479,"T-test","two.sided",0.998,0.000363513333333287,0.000869458712628891,"NotSignificant"
"545","Q13442","PDAP1",-0.552384396704547,11.58933996375,12.1417243604545,"Intensity","Control_1","Disease_1",24,22,-1.60116541908254,0.118,36.3198203743887,-1.25184057771472,0.147071784305624,"T-test","two.sided",0.379537313432836,-0.552384396704547,0.420745520897951,"NotSignificant"
"546","Q13443","ADAM9",0.0388379822916676,9.71559643279167,9.6767584505,"Intensity","Control_1","Disease_1",24,18,0.289914108683683,0.773,37.5079328220482,-0.2324743448871,0.310150309470435,"T-test","two.sided",0.895599462365592,0.0388379822916676,0.0478861758028409,"NotSignificant"
"547","Q13449","LSAMP",0.159900007007575,13.4970739079167,13.3371739009091,"Intensity","Control_1","Disease_1",24,22,1.06278391331032,0.294,40.7007732534221,-0.144015705662375,0.463815719677525,"T-test","two.sided",0.594901408450704,0.159900007007575,0.225555002865849,"NotSignificant"
"548","Q13508","ART3",0.160889262954544,12.2064968825,12.0456076195455,"Intensity","Control_1","Disease_1",24,22,1.10297175870619,0.276,42.8576300423497,-0.133311646493976,0.455090172403065,"T-test","two.sided",0.574666666666667,0.160889262954544,0.240583993230968,"NotSignificant"
"549","Q13616","CUL1",0.0393532799621212,15.3344168154167,15.2950635354545,"Intensity","Control_1","Disease_1",24,22,0.620646266276378,0.538,43.0086118448529,-0.0885182588971924,0.167224818821435,"T-test","two.sided",0.778114093959732,0.0393532799621212,0.108956718249134,"NotSignificant"
"550","Q13683","ITGA7",0.413407144545454,12.914263625,12.5008564804545,"Intensity","Control_1","Disease_1",24,22,3.92067562626721,0.000305,43.9538997859512,0.200894782982711,0.625919506108197,"T-test","two.sided",0.0114308695652174,0.413407144545454,1.94192073084609,"Up"
"551","Q13740","ALCAM",0.273430312765152,13.7071579945833,13.4337276818182,"Intensity","Control_1","Disease_1",24,22,2.73505765960108,0.00922,40.4272146412803,0.0714450206354215,0.475415604894882,"T-test","two.sided",0.0992896296296296,0.273430312765152,1.00309610930744,"NotSignificant"
